run_id,population,coupling-strength,noise-level,perturb-duration,recovery-tolerance,perturbation-regime,identity-pull-weight,social-pull-weight,metabolic-rate,shock-multiplier,recovery-rate,fatigue-threshold,fatigue-saturation,fatigue-intensity,cost-decay-rate,perturbation-strength,fatigue-enabled?,controlled-variance?,entrainment-mode?,selective-identity-pull,[total steps],[final value],
120.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.65933773010947
120.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6394.6286290353255
120.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
120.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0170837461296272
120.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.3020999101218838
120.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
120.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,84.79220782623867
120.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6832.507088763388
120.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27726.810166219417
120.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.39719569329193716
120.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09052985498196477
120.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,116.18364539820868
120.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03603130076529082
121,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
121.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,43
121.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,16.892230296227112
121.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.79498301139353
121.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
121.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,17
121.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.11333333333333333
121.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.646785896606424
121.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,8406.265928582654
121.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
121.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
121.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.68610595087759
121.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6071.479556817452
121.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
121.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0205774271844312
121.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.3845498201741537
121.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
121.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.10475992679122
121.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6336.088678950844
121.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27878.463825490333
121.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4765690206763551
121.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0816956996767277
121.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,75.92788283308471
121.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03692938830841941
122,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
122.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,6
122.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,8.699316243776991
122.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.83825476510113
122.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
122.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,37
122.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24666666666666667
122.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.21838427845503
122.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,7642.3321464736855
122.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
122.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
122.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.71378757931271
122.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6882.28645177826
122.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
122.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.010801879387014
122.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.11043505672436
122.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
122.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,89.10923857294843
122.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7069.764389803127
122.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26157.98806559699
122.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4335545496483033
122.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09032573435852094
122.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,75.57130008644053
122.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03970705458714807
123,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
123.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
123.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,10.51091534452246
123.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.45201687834231
123.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
123.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,33
123.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22
123.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.225499378566184
123.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6068.855333057703
123.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
123.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
123.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.515906429561205
123.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6243.724737438936
123.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
123.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,0.9937568227024715
123.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,0.9719927748683934
123.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
123.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,79.88525992525355
123.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6205.253468475064
123.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,25548.529696581027
123.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.41492656704813813
123.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08093419203102509
123.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,94.59282855110662
123.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03154822652962608
124,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
124.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
124.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,9.78532031581112
124.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.60764201493607
124.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
124.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,34
124.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22666666666666666
124.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.15693067673046
124.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6396.609894370168
124.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
124.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
124.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.44664361406531
124.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,5665.781766681732
124.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
124.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0152925380048359
124.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.1289898124890996
124.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
124.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.67743803329678
124.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5831.43614229111
124.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,29916.728974154223
124.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.46393644091155783
124.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08823012056915978
124.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,69.37630499620596
124.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.035686192222360136
125,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
125.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,44
125.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,18.476992520846252
125.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.90087086730201
125.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
125.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,27
125.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.18
125.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.656934139533945
125.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,7386.729733722042
125.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
125.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
125.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.95441795388523
125.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7328.826163516726
125.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
125.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,0.9936644126939566
125.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.0079007973328067
125.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
125.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,80.94666666666667
125.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7339.248806153688
125.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27044.46863070707
125.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.41392309371368907
125.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08194043260093274
125.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,75.62815878044763
125.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.035766098819439485
126,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
126.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,47
126.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,17.210216857258956
126.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.75075862464604
126.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
126.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,37
126.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24666666666666667
126.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.666272295233576
126.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6221.2490320595625
126.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
126.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
126.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.778422290028885
126.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6587.769704376405
126.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
126.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,0.9976025272058134
126.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,0.9443634661252113
126.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
126.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.92911302186292
126.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6497.361271871583
126.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26290.52445806434
126.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.425932300784033
126.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0829083139662418
126.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,73.69922250292406
126.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03467845078897769
127,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
127.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
127.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,9.094905909102678
127.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.9362988319606
127.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
127.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,25
127.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.16666666666666666
127.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.64927548212481
127.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,7150.97493669844
127.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
127.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
127.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.99370350192779
127.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6877.76988095791
127.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
127.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,0.9926707623758815
127.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.0397229131636025
127.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
127.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.90952243337772
127.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6923.304056914662
127.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26357.331736235366
127.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.41073699829055665
127.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08178229170792951
127.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,80.61163905562299
127.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03402818733814983
128,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
128.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,15
128.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,10.049008225890788
128.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.97006297549647
128.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
128.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,30
128.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.2
128.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.80203260216665
128.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,8232.777327288588
128.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
128.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
128.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.76207056882892
128.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,5918.904969983327
128.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
128.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.022239435095309
128.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.3909291277761096
128.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
128.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,90.39628030665598
128.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6381.679441444378
128.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,24003.707114022356
128.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4286144689119502
128.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09133757511591933
128.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,97.8331639000348
128.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03829097333365472
129,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
129.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,1
129.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,15.33962941635913
129.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.43615262993333
129.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
129.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,40
129.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.26666666666666666
129.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.73946944797858
129.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6590.105041691575
129.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
129.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
129.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.32585560518959
129.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6150.999628437423
129.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
129.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0089283584163884
129.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.0713876507525817
129.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
129.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.56079122069876
129.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,6268.094405305197
129.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30499.744348784745
129.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4225723107886652
129.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0901324678419832
129.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,67.67451668720068
129.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.034855459679637546
130,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
130.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
130.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.483967720163321
130.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.039052815590644
130.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
130.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,26
130.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.17333333333333334
130.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,47.164338802693024
130.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,9185.767445249818
130.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
130.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
130.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.01278317313367
130.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6959.434300797793
130.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
130.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0032237110702682
130.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.319901452938037
130.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
130.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,88.6933333333333
130.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7345.332045836148
130.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,32763.2343772686
130.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4330406617819853
130.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08124494479582614
130.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,86.22654791555657
130.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.037716906367492475
131,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
131.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,28
131.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,12.516437575457019
131.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.57439417812382
131.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
131.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,34
131.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22666666666666666
131.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.6023895205254
131.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,7234.043521621579
131.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
131.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
131.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.56618864673025
131.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6943.7192835090445
131.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
131.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0007774068449058
131.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.0418110563314449
131.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
131.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.81454405564045
131.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7009.526110814549
131.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26846.30992005486
131.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.40423114528160364
131.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07756953014809397
131.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,58.29727927911581
131.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.033457372911129823
132,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
132.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,330
132.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,23.919436646514527
132.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.44317434294709
132.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
132.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,32
132.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.21333333333333335
132.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.629313223633
132.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6926.002181876856
132.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
132.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
132.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.39269600242209
132.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,5651.350733835365
132.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
132.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.005100311937003
132.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.225548104882252
132.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
132.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.93957265935045
132.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,5923.276376084217
132.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,20065.98267411258
132.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4332260803438295
132.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08468665090831845
132.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,77.79743229042812
132.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.035182378129186676
133,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,non-load-bearers-only,5000,[step],5000
133.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
133.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.037976767101966
133.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,46.744056121792276
133.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
133.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,35
133.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.23333333333333334
133.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.36202079598096
